RouteID,Score
RouteID_37261e18-f9bd-4ad1-a70b-1995be3ef874,0.8637860245360668
RouteID_373a7b8c-eefc-4a34-9eb3-24db255ebcc2,0.5307642847341099
RouteID_3741a01f-2e2a-4f3c-8c26-120063f378fb,0.5743616974580136
RouteID_375d70c7-00ba-45bc-968b-a9b565a1cfd7,0.7781075438549041
RouteID_37616121-eed8-432f-bea5-da4355844ad5,1.2142005906973716
RouteID_37776116-c874-4e10-98b8-8bc5c7b13bcb,1.0324455020904038
RouteID_3785c6b6-cf11-4c01-8499-497fc3e59bb3,0.7288456895044568
RouteID_37865167-b064-4f42-bc64-d20c1dd67a56,0.4121900004370411
RouteID_378cb728-680a-4aef-8673-59d53d936fc7,0.7089478372684836
RouteID_3791162b-86a1-4f33-a8a5-353670ba3315,0.27368415128532
RouteID_3792abbe-67d1-4ea1-a128-3700b2aaf247,0.9181589277903032
RouteID_3795df9a-13df-4ed2-97bd-499086783238,0.8738156739205243
RouteID_379827d1-197f-4e10-aa9d-320862a67d0d,1.0663343731775736
RouteID_37a33550-a0e6-4669-9cb1-8e1d8a07b508,1.4235911872234217
RouteID_37a68cb0-3b88-41ab-8b58-7d21b1fd356b,0.4900329377030206
RouteID_37cd8689-ba2b-4f2f-961a-e2a9fe49e48e,1.2863094786046694
RouteID_37de9947-2631-41f9-946f-775e94b8a806,0.6745840145663086
RouteID_37e2ba04-42ef-4d3f-9cd3-bd1e924792cb,0.5251621975270735
RouteID_37ecfebe-967c-4be1-9392-04c273fa951e,1.2236572663282257
RouteID_37edd3c9-f472-450f-a2ac-2e770920fbfa,0.4227809341160911
RouteID_37ff4419-741f-4b06-9551-7e4179a5a560,0.7266359217438922
RouteID_37fff983-d5b2-4556-8d11-e1841ee5b815,1.1246974636788818
RouteID_38089b72-9fac-405f-b238-31ec4d60f4ed,1.014093152809851
RouteID_381aa8f1-6424-4025-9855-f389f6e7bf7b,0.8780115452513507
RouteID_3836378f-6f01-413a-85b6-36fa805bf264,0.929610244158508
RouteID_384bafad-5604-4bd9-9bad-fcf240635cd2,1.1041140688009463
RouteID_386144ab-ba26-413b-8644-8c88db55b042,1.2604228946241225
RouteID_3862d269-d228-46a4-901c-befb74d11581,0.5362903049928078
RouteID_38746ae1-5f43-4784-b760-8b266d9d713d,1.1344155414036974
RouteID_387bb16e-0c56-406b-87e2-a706a8663ce8,1.1110820515016324
RouteID_388b572f-65b1-4b9e-9028-aaceffa962c6,0.7307609779057145
RouteID_388bfe67-b779-4590-b859-a613a2e6fc0e,1.1423425926929338
RouteID_388fac5d-ab51-4faa-9d56-1504f6f2e0d0,1.0353372208531657
RouteID_3896aca0-c730-4df5-ad1d-ca80bbd66fe3,0.9922033629478112
RouteID_38c7f3fe-f7a0-4394-bd21-3d6fb0f9f600,0.707388180119975
RouteID_38cbf69d-2724-495e-b861-ea8b2a1ac70f,1.191136020791286
RouteID_38d8894a-ff8d-4d60-afb7-e9b60be6410d,0.9575503751702804
RouteID_38e85f87-f1b5-4b0f-8e4c-b74d35ec5615,0.7994604825492304
RouteID_38edfc35-1e83-4107-8732-580b3aa17a61,0.9288142619757868
RouteID_38f093f0-6e67-4a13-b88a-7a44e8736062,0.7550922984941018
RouteID_38f779e8-f082-435e-b46d-2ff0c1a9c4f7,1.2077718290544222
RouteID_38fa3dbd-7ead-425b-ae40-b28e0c7b0857,0.4830420703878074
RouteID_390f5c8d-b355-45bf-a3d5-202ad6481475,0.3359904438297155
RouteID_39254494-5883-46a8-96a5-3fe6decaa622,0.7956479458746667
RouteID_3929fb55-2343-4528-b7f9-964301f72b2a,0.8817687237450273
RouteID_393c7fff-7b46-49aa-a50d-1f79e0d49686,0.7443889049461456
RouteID_39469384-3d35-4197-b127-8e08942bac4d,0.923827103505718
RouteID_394736e4-f960-48b6-939e-b02e892d0484,1.1263557485784583
RouteID_394e2262-23b5-4540-b1a7-e5df216517b0,1.122627547474227
RouteID_394f406c-0114-41b2-92c4-43dcdc95f42a,1.1767269852072966
RouteID_39544983-6dac-4e28-881c-c9510e974ef4,1.22847700782215
RouteID_3956c2c7-21e6-41c4-ac18-8343efaa6fa0,1.0023153215262766
RouteID_395cb9a6-43fd-4691-8743-ada22aa7478d,1.1984502605468723
RouteID_39629297-3e4d-4935-95c4-19a2d5336a3b,1.1197520107708128
RouteID_39680395-d0a0-445e-9003-c0570f552f4c,0.7635656839951704
RouteID_396b2ecc-29c1-4932-8360-4d9588f1f835,0.5033180096588947
RouteID_397abf35-8191-4a3d-9243-7f3465fb77a8,0.7285351315318924
RouteID_3984334b-4165-47f3-8b34-d381a730646c,0.9870225224497512
RouteID_398ac827-c84b-4b47-86d4-3dfcee1ba4b7,0.5818796665005844
RouteID_39b3e0f2-56aa-4670-9ef4-426bf2cbe85e,0.8233057962344787
RouteID_39ba8798-36dc-42cd-9ab5-7a3a96666d1d,0.878830679444632
RouteID_39be76ca-2025-488a-8005-f31281d0cb06,0.9370000625383692
RouteID_39c3ddf9-6c06-415a-bf5c-e73c0cd7db11,0.8673759037102153
RouteID_39d064ae-1a2f-47e3-8631-83931932bc93,0.9725095335688828
RouteID_39d0e251-8fd5-42ed-b703-fb2cb2854c86,1.3954083877328232
RouteID_39d215ce-02d3-4ca7-9d73-1c6567d5dda8,0.6853087095043537
RouteID_39dd1562-e86c-489a-a538-00964fd2646e,1.1147217384191952
RouteID_39e1c636-5a37-4f77-b20f-d07d01004100,1.0572864546480656
RouteID_39edd03d-0df5-49fa-868a-9de71302bf4b,0.7348045151944641
RouteID_39f16101-b9f8-497f-a819-38c0dfb49e8f,0.4319795572579489
RouteID_3a013dbb-7f9a-40ca-b588-7a5a116baf08,1.035146892270438
RouteID_3a02237f-90ef-4a9e-9a98-4bdbf34d39e4,0.6127743014698515
RouteID_3a15b6ec-41f2-4666-8999-9f3a2a04e4d7,0.8548236001785107
RouteID_3a191a76-f290-430e-a600-63d141fd98d8,0.7809389370555384
RouteID_3a29aeb2-e625-4619-a115-f3f3112e0c44,1.0165273946455338
RouteID_3a2f0de8-2cee-4f85-bf8a-7fc9126088ac,1.210143168657102
RouteID_3a309244-1ab8-4b15-b9b2-0112212b5318,1.096121084562339
RouteID_3a31487a-305c-4b47-91de-bb551e769a03,1.042895555497688
RouteID_3a314d8e-cc4d-4076-ab6e-e0ae1afcb19f,1.2098104466598072
RouteID_3a37cd6b-b539-47ec-b102-9d540e78db5b,0.965650216091535
RouteID_3a426557-3c49-42c6-a10e-c453606fcad5,1.0801700170143165
RouteID_3a4fb973-fd42-43f8-a8de-73ed099d6723,0.8316960204635908
RouteID_3a65a106-397d-4f91-b569-2c328ad8a883,1.2167786996374974
RouteID_3a6768a2-9a25-4d5a-b4ad-1a9b76a8397e,1.1427283705958082
RouteID_3a6f0f3d-5e1a-49a3-acf7-3b5f92d93c96,1.1624538956280284
RouteID_3a7c7e63-0728-4ac5-9137-024b9fce612a,1.2972171114349305
RouteID_3a8b6456-85f1-4e74-a336-88497f784c21,1.4090646736578525
RouteID_3a915225-afab-4414-bfee-438aac3ce2cc,1.0681500585159696
RouteID_3abb8cde-e4a3-4fa9-80d5-d711d2006afe,1.2584145008405898
RouteID_3ac29bd9-99cd-49b7-a541-23d142d312b9,0.8222551175338799
RouteID_3acc2a86-ac05-45d4-8702-24fca828244e,0.8484290079043113
RouteID_3ad13f78-3471-4c51-8e86-e30e382d6ff4,0.6445772870943076
RouteID_3ad8a622-a549-4d7a-8545-071b9afeb2d4,1.0549959371797732
RouteID_3b0cca24-6065-4f44-be1f-68ffb7d410ec,1.2625608098003318
RouteID_3b12f89e-dc4b-4925-806b-eae8c50039b8,1.3775978958345552
RouteID_3b2d81e4-94c2-4b5d-bfa5-79ad3b9c6495,1.292656521142132
RouteID_3b31b856-d7ae-409f-82c6-7bfee499dbb1,0.9474769151272548
RouteID_3b583678-5cad-475b-b117-af034d15aae2,0.7802141923077288
RouteID_3b5f5408-dbdb-458d-b0f2-783221986b9d,1.0374531361827972
RouteID_3b607442-b9f9-4b17-85a9-0f7fefe2b2d7,0.6975253937067103
RouteID_3b676853-3ed7-4401-8ef6-f346b18be700,0.9103470344722628
RouteID_3b9f3471-7f84-4452-864f-81340bd2387b,0.9954298587683807
RouteID_3ba7447b-dcee-4cfa-adf4-119376d332b1,1.1434179334914596
RouteID_3bbf6364-905f-4b72-bd35-1e905f0d6030,0.7060863112149313
RouteID_3bc56a80-aa91-434c-aadf-eae3170c110f,1.1742358098659165
RouteID_3bc604d8-a81c-434c-854d-309419c22b3d,1.268115940603005
RouteID_3bc8017a-33c8-48dc-b754-0dc7fdf9d5e2,0.7557598554582892
RouteID_3bc90a35-2d8f-4375-8608-ab3d2022ed0b,1.2673928914718422
RouteID_3be507c1-d32e-43cd-8694-21d0744d19dd,0.5268269967656362
RouteID_3befded7-2a45-473e-b6dc-1241ee259ae2,1.1808060942681613
RouteID_3bf41c39-bf32-407f-8b90-5ce23030c920,1.1198498291435717
RouteID_3c02dafa-8ab8-4e66-b663-2ef98bdfe911,0.5514258369677572
RouteID_3c07276d-c213-4278-94fc-33046f48bcbf,1.0864158692520869
RouteID_3c08b8cc-3198-4cee-9363-cfbfe5573422,1.015821750607134
RouteID_3c152246-8115-4333-a972-382f81b7c015,0.7977893721942972
RouteID_3c27aa18-0a80-42bc-a48b-f140f02fcdd6,1.2308454469522947
RouteID_3c28b650-ccda-43ac-a474-dcf88336a822,1.270350063016085
RouteID_3c3df004-7eb4-428a-9c02-09cb71481e94,0.9379306034601624
RouteID_3c476cef-0e22-4347-88b4-6106925cd689,0.9683348054991344
RouteID_3c4a3048-87a0-48ff-9254-cca0fbe4aaec,1.1015158191256014
RouteID_3c4d3348-5a44-4aad-bafc-15d5da9168e3,0.7774346514765804
RouteID_3c5018d1-aae5-465a-b4b2-9fe4e25a8ea8,0.974984988320002
RouteID_3c502133-f305-41bd-a707-bec4922296ac,0.8774247045721825
RouteID_3c731ed4-b932-474a-ad41-2710b4389698,1.0172200092856452
RouteID_3c7f2f66-86cb-4915-a58e-33c96d9300e8,1.1784298486800515
RouteID_3c8018ac-1733-47e8-a037-1fba9d193607,1.0300404664048797
RouteID_3c896b9d-349b-4324-a32d-c8c4d8dff7e7,1.239745569246058
RouteID_3c94d1aa-d42d-4ad3-b33b-768122f91a96,0.4989817719822129
RouteID_3c983c94-8f7f-4f13-b516-2a75947e8781,0.7829786073200242
RouteID_3cb62fdb-461f-439f-9909-d030d7e8855f,0.7037296390415999
RouteID_3cd1e7b0-ffb2-495e-97b0-5a7fe6a8e5e6,0.7101509591515744
RouteID_3cf57650-5fa8-492c-8460-4c2bb776753b,1.17556434887665
RouteID_3cfa9be0-707a-4111-b5c2-c46678a2e23e,0.4758326548230818
RouteID_3cfbceed-9942-4a81-8779-aab64d07f2f5,0.9017000312193828
RouteID_3d08fddf-85a1-45b4-b6e8-7a541f9661b0,0.7920336617114153
RouteID_3d0d8561-0b68-4acf-b0b3-1173deb524b8,0.5533592755989929
RouteID_3d1a53e2-a016-467b-a838-fa61a862070d,1.1797236385621026
RouteID_3d1c19b1-7ba6-4325-946f-222069688a0d,0.8044680046977231
RouteID_3d345dba-3c3b-4335-b306-3c8a45bd20ac,0.7913786172730379
RouteID_3d39e2dd-75b3-4341-b690-0447eb4d2573,1.0448713992720426
RouteID_3d4282c2-4d81-4d3f-9d2a-3081013f98e9,1.1986045162637529
RouteID_3d4c9fc0-7630-43e5-8d1d-3069c5475341,0.5985159780941538
RouteID_3d56029d-9739-469d-86fa-f9e5d3ea3da7,1.352684756744307
RouteID_3d5646ee-8960-4909-b370-83ba7b97c0de,1.313473612904858
RouteID_3d5834b5-0ab7-4c67-9522-a287b478370c,0.3540267542276783
RouteID_3d5aa0f9-7bd6-4714-aa9a-b82ee47d0668,0.7907145017639932
RouteID_3d5ccabe-26ed-48b9-91d3-d0358b46f348,0.824148340766606
RouteID_3d5cd4fb-0ed2-4373-88d0-812749fc7115,1.2009513750860106
RouteID_3d88f0d8-a007-4eab-9229-5d7b96abf53e,1.0377770874946155
RouteID_3da25600-25c9-4afb-89cc-68793362f25d,0.7804046321321898
RouteID_3da7a128-1dd6-46bc-9446-b0210d1c63b4,0.5839657030425522
RouteID_3db51e0a-e571-490e-b470-a7c4d126310a,0.4464383117096087
RouteID_3ddbcb9b-ffe4-4fde-8b1f-8b5b0ad1a2ce,1.2887682941690106
RouteID_3de71d89-7ebe-40c9-b5c1-d617f6608833,1.126878028403543
RouteID_3de748d8-4151-4048-85fd-ab64a7644d19,0.6474791755007003
RouteID_3df50218-258c-45cf-804d-79accb01c249,1.134824974207455
RouteID_3df6516d-3deb-448f-a524-c88aee03452d,0.9148500866916704
RouteID_3dfca529-f5fd-4363-8364-88fd16aa6f77,0.9771386472668312
RouteID_3e05fa99-cb59-4042-822f-5e0f41ffdf9e,0.7361941260803855
RouteID_3e087683-c2ba-485c-9f72-04153fc289e9,1.5363284778743116
RouteID_3e09a7b9-a9cb-451e-9cf5-7dfd63462053,0.4368664548156508
RouteID_3e0bd236-3213-4ee4-bcca-8c7066538ca1,0.7338086154026784
RouteID_3e373ec2-0d4c-40be-95a3-8ad433792680,0.6596291937799794
RouteID_3e40db5a-9f6b-4d43-bbcc-7ec7d19393ac,1.0285421367937064
RouteID_3e53a58a-3755-4c9f-b082-c79181b3883f,0.9823173939857994
RouteID_3e54ed23-e1e3-40d6-9b7c-da13803a62f2,0.6832225276549047
RouteID_3e5e9b2d-d396-4e36-93e5-ae03f37c805d,1.152493627706034
RouteID_3e75fb55-5471-4c9e-a709-e09b279d9ad9,1.03667754861534
RouteID_3e8bc64e-0e47-4e9e-903b-9f5c5d13580f,0.6799969715587986
RouteID_3e965dbb-eb45-4c11-ad8e-1f488c359f67,0.8296043959323545
RouteID_3e97b5dd-6bf7-4b19-8078-88ee44eb9dee,0.7344988399346255
RouteID_3e9833ff-2eda-4a7d-9c74-c752fb8b7543,1.1564699152526932
RouteID_3e9d4e48-228f-4a28-a4a4-1b3e39ae1bf5,1.096330309268035
RouteID_3ea3922b-c8c6-4c97-957f-88f7d03877f0,0.6169945979950967
RouteID_3ea91f2b-e1bb-41e1-9849-c867c7f8d941,1.1977421304157376
RouteID_3eaab78f-ddcd-4738-9991-0210ffbaedf9,1.4032421294826558
RouteID_3eacb89f-17f9-4b2b-bccd-1dc42828aaf5,0.7899413462455404
RouteID_3eaf5434-82be-47d4-aad9-419601f2607c,0.8561507451494885
RouteID_3eb11f23-b042-409f-ae33-2d52e8f253fd,1.162393515730218
RouteID_3eb3f5a3-ef86-4c15-a249-55d7ef1af3a9,1.2656742338932263
RouteID_3ebc23cc-f78c-4a1c-b3f0-63bf8a1bcef1,1.253271757688722
RouteID_3ecdfa07-ffa8-4403-ac97-10d251507758,0.3347076864611829
RouteID_3ed5fdae-234b-4580-881e-79992a69a246,0.4837257954597037
RouteID_3eda9108-78a6-44f9-9f72-d3344b45f5c0,0.9377339043995768
RouteID_3ee33558-4681-44ae-b274-9bbd0c3aa6ef,1.2650291458042895
RouteID_3ee88232-6969-4088-b260-929229a8b2a3,0.8912868777322904
RouteID_3f074f11-dc47-4fff-a9bd-a4f73350bd41,1.1145729157325213
RouteID_3f166f0e-fd2e-47ab-96a0-6cbc99cc6eef,0.6043754889984972
RouteID_3f3276e1-0109-4535-8a24-123c2bba4aad,0.7449387375613754
RouteID_3f4452c6-fdd3-434e-8d29-38a65de555d3,1.1238114879843415
RouteID_3f48ffcb-e583-4b0f-8015-5bdde2bbd142,1.1011484697154057
RouteID_3f4f357a-7fe7-45ea-a1dc-98bc265fc788,0.7547407580887584
RouteID_3f531cec-49cf-4209-a1a0-3997b5648a5e,0.4112080773492059
RouteID_3f5cab24-ce9f-4eca-b10c-6bcba85424f1,0.6789345543388721
RouteID_3f6bc445-d402-41a4-9eef-87129567a023,0.9535240084148234
RouteID_3f733b9c-3a7a-46a0-ac61-defb77505041,0.5282857221387692
RouteID_3f845183-c88c-4204-95dc-394d799dd8ad,1.102022575786317
RouteID_3f89788a-6211-4aa9-8513-4857b03e0275,1.4575601205521498
RouteID_3f8d3ced-7539-48f0-be5d-497907715831,0.9671264309862702
RouteID_3f8e145a-231b-45e8-8238-fafb32c24241,1.0407970772273494
RouteID_3f9aa220-b402-4bc7-8a3d-e844b20057b9,0.7410833945699714
RouteID_3fa2cc97-2c60-497f-82f4-8e5ee7ab15a2,1.2818560111591966
RouteID_3faddeb0-f762-4545-9ad4-ce24432e68fa,0.8053481503018408
RouteID_3fb6e0c3-8a28-462e-9f13-d51d90498e3d,1.0219307685605612
RouteID_3fcd6e73-c461-4d33-9010-c831347aa679,1.0983403073656526
RouteID_3febb400-6c60-4c51-a760-9dc0802bec0a,0.8985676382518473
RouteID_3ff61e93-fcfb-41cd-9463-668d75b961a3,0.5976069458524662
RouteID_3ffa7ca8-1488-4e69-94ca-261db4584840,0.7768953037716464
RouteID_3fff6288-f601-4eba-84c5-ab72e0ad7f03,1.0655535199390678
RouteID_4001eb18-9051-42bf-b469-7f124c91eb0a,0.6338835392738109
RouteID_403077fc-2907-4740-b50f-fa6d0d9a7d30,1.0515502753048738
RouteID_403116dc-8cac-4e95-a1c2-9a3eff73db3a,1.1703107976976543
RouteID_40434caf-9b19-42e2-aaa5-ee9f56325db1,0.6902192004940395
RouteID_40515bc5-a731-478f-af8b-9140d10022e7,0.7761695124577195
RouteID_40665ef9-479f-401f-b26d-198c952365b6,0.9529338444822693
RouteID_4066d91f-514c-4950-bc53-d92022929fa3,0.8239533571034987
RouteID_406ab702-e971-46c4-80d1-1660994a2dbc,0.9598456350566016
RouteID_406c97f8-7c8a-464e-84dc-17b0cd03489a,1.2124160949597025
RouteID_407500ae-03f2-4d5f-a233-435f0a8235cd,1.006471513162435
RouteID_4075bcdb-ed96-404b-841a-493c7e586ddc,0.7364578664658676
RouteID_409c10cd-2609-4624-957a-bf606cd1b8e6,0.7168662958659543
RouteID_40a29e61-0030-4d43-9348-e6d3b26947b3,1.402261967791142
RouteID_40a94601-2a40-4561-99c2-cadb614abe30,1.0167387202628249
RouteID_40b5e511-650b-44e0-8748-4cf6ed6eaa94,1.1909954625160846
RouteID_40bd3c21-33f1-462d-8f6b-8e87d815d049,0.9860352212873292
RouteID_40c0feff-8790-403f-a095-1cb1938555d8,0.9031000552060762
RouteID_40de7cab-aed7-488d-ba53-322900222c7b,1.133296493317561
RouteID_40df29e4-d5a3-4f3c-adc0-04465a890696,0.5071275802062675
RouteID_40ed9b43-c996-4432-ae2f-372f9533082c,1.090660727494206
RouteID_40f87ac3-6cee-4468-b400-664f32c2554c,1.1832176126258966
RouteID_410cfd1a-a562-4d20-95a0-e0e084573f25,1.0613577953041824
RouteID_410d477d-94e1-4e18-b7df-fbeac64938ab,1.3907196959784058
RouteID_41124cef-9057-4484-817a-9f26d7f25d85,0.6916835713927377
RouteID_412ace27-2a6b-4312-913f-9a56fc62bcdf,1.327721745319229
RouteID_4130e948-43ae-479c-8cab-3fe16c8ff5aa,1.0313422470766265
RouteID_414c6bbd-cb54-4ef0-b52f-d9919241f165,0.5959704334459641
RouteID_4158b0b8-1bbd-4526-8fec-a661557b6548,1.0600738644412115
RouteID_415b6fc0-4a88-4b33-ac11-c292b80aa00f,1.3748449789966195
RouteID_416284e3-8072-4042-85cf-c6ac948e5723,1.235311113776776
RouteID_4167b371-09f7-4d2b-b191-ab891eecfc70,1.1065764005187693
RouteID_416921e2-b706-47e7-9de8-c2ada3fea9b7,0.4830955480880196
RouteID_416d50cc-81c3-47b5-8638-c4cad5764df2,0.6851369695992278
RouteID_416dc2f1-1697-4443-ab4a-755a89b78499,1.180131947329469
RouteID_418b37f8-85cd-424e-a9fe-392af2131743,0.5725715949279431
RouteID_418d1df9-0dbe-474b-a091-3c428ec6b213,1.0104596218470558
RouteID_41a343e3-80fa-4073-aca6-eee03beaa4bf,0.6796577826404855
RouteID_41aaf468-e168-48ce-ac13-fa5195745f5a,1.1858474041042593
RouteID_41b37a38-8fd0-4ab8-82c4-3e9bc30ef185,1.204588067944902
RouteID_41d79900-22f1-4eb4-bda9-cffdd9f88043,1.2039578067897858
RouteID_41d8c851-184c-4870-98ae-767c35af3f7f,0.7060533278738055
RouteID_41e3914a-c1c0-43ae-aa07-c7afa0d84583,0.802845431425632
RouteID_41e41276-2263-4bdc-bb67-ad5a6308eb69,1.016320728354609
RouteID_41f97e6a-11a7-4037-9bc3-7fc17e15f6f5,1.0400238174649312
RouteID_42017eb9-e34f-46fc-8beb-760b86fe3fe0,1.019929697391357
RouteID_420560f7-859b-40c8-b7c4-c997f913cece,1.039222907643163
RouteID_420669f8-6ebe-4658-b1e4-ce3b65fa0ffb,1.0987029129553163
RouteID_421683f0-5e20-4679-81c8-5774b83d603c,0.8855970157177089
RouteID_4233ad72-959d-4e69-995f-5d71162dae13,1.1024199349597812
RouteID_423aa100-6d85-4805-ac6b-71bbbc18797c,0.5456747454750656
RouteID_424259ee-6890-466d-9dd2-76b0f17c2202,0.914610953170631
RouteID_424d1707-3799-4d20-a7df-01fbd107d483,0.7437475934281861
RouteID_425b7756-0203-4c81-a71c-16279520774c,0.7962963592581611
RouteID_427573e2-0faf-4139-abb8-21426b741772,0.9097470135681528
RouteID_4276f248-21d6-4247-943c-c5c4a2a04a1e,1.3821205038635505
RouteID_4277741d-ffe3-4594-a70a-b06d4c5b0936,0.7666188835953488
RouteID_42844f7a-6050-4107-b8c6-cf6f2dd589cd,0.5685322857864175
RouteID_4287ebd4-651d-4c65-84bc-3575339bf6f9,0.4624963223493091
RouteID_4295ab5a-c8ab-4823-9115-f5f409368705,0.5845425997934376
RouteID_42aceda3-7e8c-417a-82d6-70b6098fe00a,1.0002524708861122
RouteID_42b3561b-d2f6-47c2-9e19-0810688239ee,0.6941740709841608
RouteID_42d19e98-851e-4d5e-9fca-8060c1c12ed7,0.7889385325868796
RouteID_42d51f08-d43d-4a60-8d12-538461d742ae,1.274895117370253
RouteID_42e1ee14-e0fe-4a71-b8b2-045cb6a2d767,0.807696761158918
RouteID_42e7d467-b118-46a0-b609-d53e8b168543,0.9536712229095828
RouteID_42eaae80-7d36-43a7-bd1a-7b8ed8b7b3d5,1.1319803410001592
RouteID_42ec642f-018f-4498-a05e-9a7e2cf3fd2f,1.1061668896578347
RouteID_42efc86e-3425-4fa5-afd9-bbf3c34f2e31,1.1076279781183502
RouteID_430b3398-b635-423a-bfb0-09a6ca8c0412,0.8151086914115359
RouteID_43111a46-baca-446d-ad84-3d2d0c236381,0.9755249878043531
RouteID_43142eba-92cb-4be6-8d24-416bf0c70723,0.7838264406010729
RouteID_4317b6fb-43a1-4fd2-9528-7b92e500e496,0.875579864378725
RouteID_4338a9e4-8ad0-4020-b912-5350788eb45f,0.6647060900539179
RouteID_433f5bfb-47d0-472b-b8c3-8f205868f0e9,1.1511947693421578
RouteID_4342da29-6167-4baa-a556-5cc085a970b7,1.1002055172554397
RouteID_43468dbc-221d-4d1a-a025-67b539817861,0.6458940747005608
RouteID_434f5a5d-2d92-46b8-abde-934ab80cef2b,0.4376627656593398
RouteID_4358d059-9a07-4141-9008-36cea866a8bb,1.0858437657060909
RouteID_43592c37-156e-4268-a013-d6e78671ad4c,0.7157004096149513
RouteID_435f5347-f924-48d3-8219-3a06ccb32c84,1.1975732326280255
RouteID_436fe1a0-09db-4b51-b436-aa7e2aa38df9,1.0779868445339895
RouteID_43767e82-7ffd-4b7e-9fb0-044a723f8878,1.0562334886814173
RouteID_438dba37-58b5-4cc0-bae7-488a1d32a3da,0.668823765336261
RouteID_43933a4b-1a29-457b-a0df-36223ad1d3bc,0.6153667961228226
RouteID_439dfa62-eb8c-47b1-9b28-af165863dff2,0.469722515408035
RouteID_43a9861f-2403-43f7-8d6c-38fb62f8a597,1.0035780523586584
RouteID_43a9d332-6915-46c5-9862-15a868e84038,0.9151185269221986
RouteID_43aa044b-75d0-4fb6-bd65-f86c51846d9f,0.3538543039374429
RouteID_43c3796f-10d3-4dc8-a66e-c86387c9b177,1.193566157720903
RouteID_43c5479c-69d5-415c-af7d-ec09bcc4c92d,0.5247897387691001
RouteID_43d07a01-6751-492a-9233-e14ea684804d,1.0211040741979134
RouteID_43d6f077-0ef6-4e39-bad5-6ef1d699aa38,0.8025880102003322
RouteID_43ddc48b-f428-44aa-8c4e-a68545d0bb6d,0.7830534414928381
RouteID_43dffcb4-b327-4a81-8a1f-41487dd84876,1.3667081456935657
RouteID_43eebb1d-c70b-4372-9cf9-48c42f06144d,0.9437851531759468
RouteID_43eff27b-a40b-44ee-b729-caca0f560716,0.8477632122969372
RouteID_43f1ec8f-e45c-4f13-a08c-2f6e37e8ddfd,0.8914394471515402
RouteID_43f5cde7-87b8-4f2f-bf29-6bc1d9e08d00,1.0941395511339431
RouteID_440142d0-e650-4d5c-8c15-e88541e0c0aa,0.5834764593434175
RouteID_4403addb-64a0-447c-a3a2-8317c498897e,1.125997673563616
RouteID_44210f00-bf2e-4e37-a081-be5a4606fdf0,0.9995268054667852
RouteID_442e55e7-90c0-4f87-af31-819c71a83314,1.5283167848895034
RouteID_4430db80-e89c-4a32-8791-25f785fd05f4,0.6280717922828578
RouteID_4437c267-d648-4a6c-ae4e-114375dab475,1.4423889107998726
RouteID_4437d348-1be7-45e0-bbcf-6d9819da0377,0.955364507178871
RouteID_444019a5-0419-4329-b915-3944c175af4b,0.7375727620850954
RouteID_4449a5ec-3a32-4188-86bb-c4c7253de5c2,1.123346899109802
RouteID_44585757-796e-4db2-93b6-f5c7b27f42e3,1.21438520563066
RouteID_446dad63-8a4a-48f1-a332-bba9c8d24c8c,1.327231577907724
RouteID_446f5a82-3a7c-47c5-8b0f-6957b8a5b34d,1.3143388459946008
RouteID_4475d9b6-b148-43e4-9ffe-a13224d2b7e3,1.074965848663708
RouteID_447e725b-f364-4292-8e11-fc3c5f2bf86f,0.8038127864087143
RouteID_4497ac23-a8f7-4717-b598-47c2a72e6617,0.7527978158193038
RouteID_44a88e4f-3d5e-48df-91ad-b61aa465a348,1.1094469688784936
RouteID_44ac8904-5504-4623-bf2e-eb959a062bc0,1.3273676512203645
RouteID_44b4299d-24a9-4153-b081-904d5580cbc5,1.0391737028639456
RouteID_44b9118b-edbe-436b-a916-7621b0cc0731,1.0926267379170802
RouteID_44eaa33d-401e-4a61-bbdf-0b29e819543a,0.6369595627443443
RouteID_44f05e18-630d-48e2-b07f-ae93261c1ba3,0.5510098180412226
RouteID_450e7d9a-fa77-40e5-ac6c-4971f79e7ab4,0.9756364254122132
RouteID_451a5232-f32b-4eb1-9051-945bae918d36,0.8161620358471875
RouteID_452b0b8e-df19-4965-b9c9-36cfc700721b,0.9852414935430478
RouteID_452c0278-638f-4f85-8f2b-63c030d3af43,0.8768737687493304
RouteID_453c9b75-6341-4f85-a47d-ed0c51a5cb16,0.6526874912992117
RouteID_4541d1fc-3ce6-4fc8-99be-3e0d4b5383c2,0.379793075505219
RouteID_4544f2d1-edc1-4ac9-8b0a-5118e844045a,0.335800259419423
RouteID_4569e072-a4c3-4d5f-974f-439b1d9b91bd,1.2834282473202614
RouteID_4572dcba-e4a0-4de7-9470-055f8722979b,1.128891700741347
RouteID_45873b4c-da47-4e8d-9b3c-bdcd53a7449d,0.7811354303434717
RouteID_458d8ea6-d48e-4fa7-bae4-7750f0c9954a,0.9619740148344468
RouteID_45c00152-26e3-4d97-b4ed-2ea44ca03afb,1.399538471967568
RouteID_45d665b7-f5c4-475a-8237-0ec3f21597e9,0.96553589816223
RouteID_45d8fba9-02b5-4f6d-b7a2-3ea1779cd9f9,0.7521418986765316
RouteID_45da35ee-e369-4303-a7d7-37ff90fe6dce,0.8078001990876149
RouteID_45f55036-b864-4399-9b69-b8c6bd0a6d65,1.1352492651133337
